ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS pp pp pp
-20.6917 20.6917
-20.6917 20.6917
-20.6917 20.6917
ITEM: ATOMS id mol type q mass x y z fx fy fz 
1156 193 2 0.04 1.008 -10.8657 -1.79825 -14.4281 10.6995 -2.09698 12.578 
4122 687 4 0.418 1.008 -15.6932 -7.75192 -11.0963 -7.74153 -17.2465 21.4907 
1730 289 2 0.04 1.008 -10.684 -3.83483 -20.5039 -9.70626 -12.902 -19.5412 
5256 876 4 0.418 1.008 -18.5711 -7.98944 -11.9891 -1.74434 8.92755 -1.13245 
3208 535 2 0.04 1.008 -14.3706 -2.49001 -11.7501 12.1002 13.0153 29.3786 
5255 876 3 -0.683 15.999 -19.3266 -7.44564 -11.7732 -8.21108 -6.05478 -11.9375 
4119 687 2 0.04 1.008 -16.7061 -9.98072 -10.4461 9.19781 1.82825 -5.68701 
3747 625 2 0.04 1.008 -13.0778 -9.53933 -10.4878 1.20584 -8.61194 2.14562 
3205 535 1 0.145 12.01 -14.077 -2.40045 -10.6559 16.9412 -54.3779 0.135337 
4121 687 3 -0.683 15.999 -16.5727 -7.84282 -10.6728 7.42462 -27.995 13.3038 
3746 625 2 0.04 1.008 -12.2548 -8.79151 -11.8876 0.918034 -9.81333 -10.0928 
3748 625 2 0.04 1.008 -12.1182 -8.04321 -10.3955 -9.17433 1.07198 5.45441 
3283 548 1 0.145 12.01 -5.48159 -8.65373 -19.6787 35.157 -17.0214 -3.24237 
3286 548 2 0.04 1.008 -6.03969 -7.76423 -19.5754 -17.9172 15.023 15.2512 
498 83 4 0.418 1.008 -0.111864 -3.03122 -10.9333 12.7476 -8.10547 -6.4929 
4216 703 2 0.04 1.008 -0.521967 -4.44291 -13.0563 2.26119 3.50517 2.8824 
3926 655 2 0.04 1.008 -2.45271 -3.46545 -15.5553 15.8658 -7.93193 -7.68795 
4101 684 2 0.04 1.008 -10.2622 -7.85334 -19.094 18.1598 7.88488 -22.4052 
5691 949 2 0.04 1.008 -9.26632 -0.365676 -17.4128 10.8914 -25.3185 -0.245769 
2870 479 2 0.04 1.008 -2.48567 -1.96773 -12.3389 -0.58872 -8.42162 0.191309 
650 109 2 0.04 1.008 -0.652928 -8.82455 -19.6224 -0.380538 -5.36743 15.6963 
4099 684 1 0.145 12.01 -9.48288 -7.70502 -19.9029 0.894538 -14.8218 7.75446 
1417 237 1 0.145 12.01 -2.41759 -0.753596 -20.1931 -11.7266 -10.7847 -32.5328 
813 136 2 0.04 1.008 -2.59604 -10.1759 -17.6267 -6.61247 5.43253 11.078 
2064 344 4 0.418 1.008 -8.8815 -9.9632 -12.7354 -8.02265 -6.64097 2.58736 
5248 875 2 0.04 1.008 -4.97417 -9.59859 -12.4156 4.17218 -7.42491 -16.2544 
5250 875 4 0.418 1.008 -6.62853 -9.60896 -11.1943 -6.80803 -6.63635 6.92525 
5249 875 3 -0.683 15.999 -6.83394 -9.96236 -12.0619 -5.10365 12.3976 8.16199 
5245 875 1 0.145 12.01 -5.92148 -9.27482 -12.8494 12.9722 -5.2083 25.988 
5246 875 2 0.04 1.008 -6.10082 -9.58237 -13.8785 9.93718 10.189 -4.52523 
1280 214 2 0.04 1.008 -2.36006 -6.1877 -20.3369 8.80646 -13.3552 -12.979 
4100 684 2 0.04 1.008 -9.45576 -8.56601 -20.5655 -12.8266 1.72727 -3.27817 
4729 789 1 0.145 12.01 -7.83288 -5.35319 -13.6391 17.0221 -11.854 53.8162 
3192 532 4 0.418 1.008 -4.95855 -5.38208 -13.3432 23.6091 -16.8559 11.7095 
4732 789 2 0.04 1.008 -8.70565 -4.76622 -13.3805 -7.86565 -8.41445 -0.357034 
1329 222 2 0.04 1.008 -5.69347 -0.337564 -18.8584 1.99284 27.1929 -35.0104 
3288 548 4 0.418 1.008 -3.7927 -9.41854 -19.066 13.7788 -28.8629 -8.46394 
5331 889 2 0.04 1.008 -1.91882 -7.94411 -16.6908 13.6052 -16.7932 -5.21341 
3332 556 2 0.04 1.008 -5.38835 -0.55242 -15.2666 -1.0877 -8.8405 7.19292 
5447 908 3 -0.683 15.999 -10.0717 -1.21771 -11.309 -8.48115 -6.37436 18.207 
1352 226 2 0.04 1.008 -10.2551 -5.27331 -18.3483 -3.10681 -1.14202 -8.84534 
1354 226 2 0.04 1.008 -9.07592 -5.30895 -17.0238 -12.2985 5.5663 -8.53852 
1351 226 1 0.145 12.01 -9.92754 -4.7474 -17.4688 -3.62029 -9.26747 39.1823 
5330 889 2 0.04 1.008 -1.89858 -6.30151 -16.1861 -8.18594 -2.5679 6.15214 
3284 548 2 0.04 1.008 -6.04729 -9.57927 -19.4923 -2.03855 9.43489 -2.22311 
1154 193 2 0.04 1.008 -10.2941 -3.46013 -14.4323 -0.638516 -16.9129 -1.55753 
1332 222 4 0.418 1.008 -5.24173 -1.81097 -20.0718 -26.2784 30.058 -37.9639 
4499 750 3 -0.683 15.999 -7.58659 -7.96795 -17.1252 26.9857 -13.7384 24.4362 
1422 237 4 0.418 1.008 -1.94197 -0.635019 -18.491 9.71322 -13.0079 27.6435 
3191 532 3 -0.683 15.999 -4.16807 -5.96102 -13.2187 -29.6972 18.9335 1.5182 
4102 684 2 0.04 1.008 -8.47456 -7.85666 -19.5029 -6.75492 13.9027 5.56934 
1279 214 1 0.145 12.01 -2.25577 -5.85648 -19.3276 -65.0107 16.5665 2.06953 
2644 441 2 0.04 1.008 -0.213663 -9.70544 -14.1408 7.29412 -2.89553 2.23358 
1283 214 3 -0.683 15.999 -3.62948 -5.69943 -18.8355 31.1548 17.6272 -7.23758 
1155 193 2 0.04 1.008 -9.38723 -2.15797 -15.2471 -10.4366 -11.6352 -5.36011 
3336 556 4 0.418 1.008 -8.13554 -0.819203 -14.8486 33.9325 15.5397 -3.27253 
3333 556 2 0.04 1.008 -6.27013 -1.26732 -13.7558 1.67064 -4.74151 -20.4356 
1282 214 2 0.04 1.008 -1.70183 -6.45682 -18.6982 16.8651 -34.9006 15.0111 
3188 532 2 0.04 1.008 -2.98649 -4.57939 -12.2742 -15.3005 -35.4811 12.639 
3335 556 3 -0.683 15.999 -7.4194 -0.233553 -15.1879 -37.6429 -16.0426 1.03549 
1284 214 4 0.418 1.008 -4.09577 -6.5258 -18.877 4.74397 -12.6179 -1.52019 
1327 222 1 0.145 12.01 -6.02635 -0.0343823 -19.9127 38.3775 -50.6152 20.6852 
5332 889 2 0.04 1.008 -3.37885 -7.13938 -16.7693 -6.89961 6.57183 2.18935 
3925 655 1 0.145 12.01 -1.82963 -2.63375 -15.911 2.0218 15.7129 -9.25308 
1420 237 2 0.04 1.008 -3.37717 -1.30196 -20.1075 23.3663 2.04532 7.78803 
1158 193 4 0.418 1.008 -9.40464 -1.87956 -12.5576 3.75494 -4.56956 -12.1678 
4498 750 2 0.04 1.008 -6.08698 -6.7892 -16.4884 -7.68583 -11.9995 7.77562 
2871 479 2 0.04 1.008 -2.67408 -1.06299 -10.7853 0.568579 3.00531 -32.679 
4495 750 1 0.145 12.01 -6.45061 -7.8136 -16.2527 26.2085 32.6328 -23.0691 
3187 532 1 0.145 12.01 -3.49621 -5.57654 -12.0152 54.3055 27.7003 -52.2379 
3190 532 2 0.04 1.008 -4.0685 -5.38421 -11.1739 -28.9651 0.223832 25.6932 
4496 750 2 0.04 1.008 -5.51815 -8.39669 -16.5066 -29.7375 1.91384 6.20953 
3189 532 2 0.04 1.008 -2.70314 -6.31365 -11.7706 -10.2577 9.13134 -1.39093 
2873 479 3 -0.683 15.999 -4.08923 -0.737233 -12.2338 -6.51082 21.8781 -42.6947 
1330 222 2 0.04 1.008 -7.05168 -0.0160951 -19.7769 -37.8546 9.55206 -3.71525 
2874 479 4 0.418 1.008 -4.68165 -0.958951 -11.5484 -9.89006 -12.0718 27.8495 
4500 750 4 0.418 1.008 -7.58338 -8.905 -17.27 -11.0905 -6.34377 -7.18402 
5247 875 2 0.04 1.008 -5.85985 -8.21348 -12.5746 -13.5634 -0.232922 -17.2239 
5334 889 4 0.418 1.008 -3.35452 -6.91452 -14.5296 24.0507 -46.443 1.08499 
4734 789 4 0.418 1.008 -7.14683 -3.67646 -13.3378 9.81447 9.1143 5.19036 
3331 556 1 0.145 12.01 -6.21078 -0.491498 -14.5427 6.39099 11.6474 29.9509 
749 125 3 -0.683 15.999 -4.53259 -3.0775 -18.5881 -24.2129 21.2192 25.4563 
3930 655 4 0.418 1.008 -3.05062 -2.46949 -17.4707 -18.2652 -7.22953 0.408389 
1355 226 3 -0.683 15.999 -9.47738 -3.4354 -17.7358 -11.6996 17.0531 -3.18236 
1356 226 4 0.418 1.008 -10.2224 -2.8634 -17.9576 10.3916 -15.7119 3.6116 
1153 193 1 0.145 12.01 -9.97322 -2.4481 -14.3685 11.764 33.5692 -14.9977 
2869 479 1 0.145 12.01 -2.78081 -1.01895 -11.9171 16.613 -11.3557 45.9302 
4731 789 2 0.04 1.008 -7.81306 -6.30156 -13.0348 -4.15886 17.7622 -15.9141 
747 125 2 0.04 1.008 -6.0452 -2.22578 -17.4953 -22.4771 38.1678 9.20151 
748 125 2 0.04 1.008 -6.31798 -3.77042 -18.2854 -27.5226 -9.11421 -2.74789 
3287 548 3 -0.683 15.999 -4.27853 -8.64716 -18.8797 -38.5639 46.4098 -5.41754 
4497 750 2 0.04 1.008 -6.64624 -7.80471 -15.174 -5.05212 -5.39766 -6.98594 
745 125 1 0.145 12.01 -5.68719 -3.16463 -17.6925 77.6912 -47.0666 -14.9202 
746 125 2 0.04 1.008 -5.39502 -3.70514 -16.7538 -8.40897 11.3735 -16.6624 
3929 655 3 -0.683 15.999 -2.15898 -2.2597 -17.2573 17.1186 12.4757 15.4198 
2646 441 4 0.418 1.008 -2.01294 -9.4913 -14.961 2.50536 -7.23681 5.71305 
3928 655 2 0.04 1.008 -0.726479 -2.71923 -15.979 -14.8858 -16.4386 10.3566 
4733 789 3 -0.683 15.999 -6.75945 -4.53131 -13.181 -16.2389 -8.15316 -21.6826 
1157 193 3 -0.683 15.999 -8.97887 -2.19868 -13.3844 -4.5941 -2.52138 0.483593 
3927 655 2 0.04 1.008 -1.98145 -1.89456 -15.1159 -3.57595 7.21835 -12.9032 
750 125 4 0.418 1.008 -4.19172 -3.9535 -18.7349 0.883033 -15.7998 -0.111149 
5333 889 3 -0.683 15.999 -2.82887 -7.69149 -14.8918 -23.4246 46.2728 13.5037 
4730 789 2 0.04 1.008 -7.85621 -5.56512 -14.6742 4.34596 -1.99823 -22.6963 
5329 889 1 0.145 12.01 -2.49113 -7.22789 -16.1625 4.44921 5.31425 -10.206 
1419 237 2 0.04 1.008 -1.55452 -1.42207 -20.3466 -12.2128 1.27641 -2.71889 
1281 214 2 0.04 1.008 -1.66918 -4.98132 -19.3454 3.50868 27.7307 -1.74251 
2872 479 2 0.04 1.008 -2.10194 -0.295794 -12.3376 3.47719 9.12924 -0.29693 
4786 798 2 0.04 1.008 -6.57988 -3.23763 -10.8027 0.487451 -25.688 -11.9386 
654 109 4 0.418 1.008 -2.30317 -9.56378 -20.5455 -6.69675 3.35904 -19.2423 
649 109 1 0.145 12.01 -0.631476 -8.86804 -20.6887 41.5875 14.3798 -50.3745 
4103 684 3 -0.683 15.999 -9.5796 -6.52094 -20.6908 20.3085 -8.41752 10.9502 
5873 979 3 -0.683 15.999 -18.9149 -15.623 -1.53547 1.87822 5.6033 -30.5056 
5874 979 4 0.418 1.008 -18.43 -15.6867 -2.38068 -13.9912 6.61441 13.0396 
570 95 4 0.418 1.008 -17.2468 -17.0626 -3.82502 6.27961 2.71349 -1.11143 
565 95 1 0.145 12.01 -17.0446 -15.7214 -5.25347 33.1904 41.7113 43.3296 
1622 271 2 0.04 1.008 -15.1591 -19.7562 -6.1627 -20.325 14.6424 -1.19827 
568 95 2 0.04 1.008 -15.9415 -15.7254 -5.55203 -34.1456 3.31409 15.8403 
566 95 2 0.04 1.008 -17.4421 -14.6583 -5.33218 10.9715 -32.3031 -5.3117 
569 95 3 -0.683 15.999 -17.2678 -16.106 -3.84422 -2.04136 -5.42819 -40.963 
567 95 2 0.04 1.008 -17.4826 -16.3436 -5.97839 -20.5444 -16.0835 -9.95564 
3844 641 2 0.04 1.008 -14.4299 -15.9723 -8.6233 -4.5253 -1.72177 -12.9681 
2537 423 3 -0.683 15.999 -14.7635 -12.4668 -2.83131 15.014 55.6696 16.4723 
3672 612 4 0.418 1.008 -12.8689 -11.7455 -3.02278 57.3266 13.5672 11.7139 
3905 651 3 -0.683 15.999 -16.2006 -13.1719 -9.66844 -5.93345 -42.6235 -28.5052 
2071 346 1 0.145 12.01 -12.8348 -16.7789 -5.07051 -37.4029 -3.64382 -45.3974 
1625 271 3 -0.683 15.999 -16.2525 -18.9252 -4.41233 33.12 0.435331 -27.5674 
2075 346 3 -0.683 15.999 -14.0725 -17.0765 -4.37732 24.1483 -3.48477 11.4004 
3668 612 2 0.04 1.008 -11.4369 -13.6072 -3.26733 -9.72274 -2.81829 -0.71083 
1626 271 4 0.418 1.008 -15.4959 -18.3002 -4.42795 -16.414 -14.3383 0.0888426 
2076 346 4 0.418 1.008 -13.8871 -17.1049 -3.41159 -3.8683 6.20139 -21.1547 
3845 641 3 -0.683 15.999 -16.389 -15.5654 -8.31171 -4.60073 54.5047 -36.1036 
3671 612 3 -0.683 15.999 -11.8671 -11.5917 -3.00381 -62.0608 -28.9837 -25.476 
3669 612 2 0.04 1.008 -10.3947 -12.6354 -4.11262 24.2649 12.9566 -5.06456 
3667 612 1 0.145 12.01 -11.406 -12.6783 -3.83081 -19.8533 5.20467 6.13441 
3670 612 2 0.04 1.008 -11.9761 -12.7516 -4.77734 2.44448 -1.3756 15.3326 
2073 346 2 0.04 1.008 -13.0193 -16.1708 -6.01799 4.5519 -12.0037 32.7368 
3906 651 4 0.418 1.008 -16.2865 -12.5233 -9.02309 -1.9893 33.4451 26.2072 
176 30 2 0.04 1.008 -15.1764 -12.0675 -5.89355 13.5009 -1.77006 9.969 
177 30 2 0.04 1.008 -16.8489 -12.1579 -5.55992 -8.50094 -5.79434 3.40786 
175 30 1 0.145 12.01 -16.1124 -12.3287 -6.32962 20.2049 1.69291 5.35713 
179 30 3 -0.683 15.999 -16.2381 -11.4368 -7.37557 -50.8995 3.12192 -11.8992 
3846 641 4 0.418 1.008 -16.3477 -14.6847 -8.81076 -4.21322 -49.3007 27.3521 
178 30 2 0.04 1.008 -16.0152 -13.3526 -6.65789 -6.93955 -6.65254 -1.24935 
3853 643 1 0.145 12.01 -19.3747 -17.5972 -8.38129 15.3647 8.88674 1.10033 
3843 641 2 0.04 1.008 -15.4412 -17.3426 -8.43784 -2.4345 -11.0814 11.7131 
3856 643 2 0.04 1.008 -18.8472 -17.4667 -7.40881 -0.373636 -4.9919 -19.0502 
3841 641 1 0.145 12.01 -15.4153 -16.3792 -8.89714 16.819 -2.22129 34.6019 
1621 271 1 0.145 12.01 -16.0397 -19.8853 -5.49892 -0.920486 -24.8386 46.0197 
2329 389 1 0.145 12.01 -20.4198 -14.3173 -10.1592 -12.9432 -38.0333 20.4713 
4961 827 3 -0.683 15.999 -13.4202 -16.9381 -1.72757 -3.01333 -14.3531 0.0550343 
4962 827 4 0.418 1.008 -12.5684 -17.3336 -1.90731 8.50462 2.65603 1.99072 
2533 423 1 0.145 12.01 -15.0173 -13.7656 -3.04809 4.1871 -48.7836 -31.7559 
3842 641 2 0.04 1.008 -15.5471 -16.6392 -9.90986 -2.16172 9.33162 -26.3712 
2535 423 2 0.04 1.008 -14.313 -14 -3.87109 -7.95764 -6.89562 12.3677 
2538 423 4 0.418 1.008 -15.4643 -12.0572 -2.31285 -3.30276 -8.47456 0.755618 
4965 828 2 0.04 1.008 -13.0165 -12.6276 -6.80768 -8.71954 -31.2501 24.3273 
4963 828 1 0.145 12.01 -12.4989 -11.9536 -7.39368 -4.18869 43.1624 -8.36805 
4964 828 2 0.04 1.008 -13.0903 -12.0047 -8.3087 1.22922 12.2784 -1.1865 
3157 527 1 0.145 12.01 -10.7871 -19.0493 -2.82668 31.8755 -6.03523 -89.5821 
2011 336 1 0.145 12.01 -18.1518 -11.335 -1.99914 -20.2085 3.47069 14.781 
2015 336 3 -0.683 15.999 -16.8855 -11.1359 -1.37752 -6.87018 33.2067 -1.59202 
180 30 4 0.418 1.008 -17.2176 -11.3338 -7.40746 30.6771 6.10574 -0.178377 
2534 423 2 0.04 1.008 -14.8838 -14.4892 -2.23512 3.15422 10.2583 1.93659 
4295 716 3 -0.683 15.999 -18.8949 -10.6475 -6.15718 -43.8968 26.6975 -13.1778 
2012 336 2 0.04 1.008 -18.4413 -12.3842 -1.91293 1.73069 3.26069 2.56981 
2013 336 2 0.04 1.008 -18.1223 -11.1465 -3.04653 7.57976 4.08874 -16.5532 
2536 423 2 0.04 1.008 -15.9979 -13.9178 -3.47256 -6.40377 5.44125 2.12296 
2333 389 3 -0.683 15.999 -20.6533 -13.8946 -8.77994 40.4985 -0.807789 -26.6702 
3854 643 2 0.04 1.008 -18.7089 -17.8054 -9.2397 -0.417602 6.85284 11.906 
4293 716 2 0.04 1.008 -18.9951 -10.6346 -8.16464 -11.3653 0.555877 8.10768 
3160 527 2 0.04 1.008 -10.6024 -20.0475 -2.43691 4.23813 3.42305 12.4751 
1137 190 2 0.04 1.008 -12.515 -14.2717 -9.55738 0.57311 -17.1616 -4.73996 
4291 716 1 0.145 12.01 -19.717 -10.4358 -7.34709 66.9368 -2.87419 -2.03907 
3855 643 2 0.04 1.008 -19.9275 -16.6577 -8.53311 4.58722 -7.48228 -3.70318 
5720 954 2 0.04 1.008 -20.3461 -19.0182 -3.59856 -3.95078 -11.8525 12.6169 
3663 611 2 0.04 1.008 -16.908 -20.415 -1.63237 -29.8308 13.5231 -4.93948 
3159 527 2 0.04 1.008 -11.6894 -19.194 -3.51018 17.1912 16.1112 32.2969 
1135 190 1 0.145 12.01 -11.798 -15.1163 -9.62498 13.5899 43.0516 6.48266 
2074 346 2 0.04 1.008 -12.3473 -17.6681 -5.44759 -4.43986 -9.5056 1.43029 
1906 318 2 0.04 1.008 -12.6272 -13.3467 -0.367258 14.3157 -0.376855 14.1833 
4959 827 2 0.04 1.008 -13.9079 -18.5251 -0.339374 0.119394 14.8138 -13.4611 
4957 827 1 0.145 12.01 -13.7695 -17.427 -0.44428 -57.9619 -4.77142 -5.24338 
2072 346 2 0.04 1.008 -12.0897 -16.3616 -4.47015 15.2344 21.3351 21.1732 
3664 611 2 0.04 1.008 -15.2355 -20.24 -1.97857 12.5567 5.50419 -4.90754 
1139 190 3 -0.683 15.999 -11.0678 -15.1199 -8.43566 -37.5183 31.9843 15.8986 
4967 828 3 -0.683 15.999 -11.1852 -12.3449 -7.69537 -14.4661 -43.4451 -4.16005 
4968 828 4 0.418 1.008 -11.3123 -13.2969 -7.94444 18.5432 31.179 6.21587 
3161 527 3 -0.683 15.999 -10.7397 -17.9587 -1.91763 -31.1845 4.19377 -3.72706 
2014 336 2 0.04 1.008 -18.9911 -10.6742 -1.63293 25.7523 -16.0865 0.725013 
5721 954 2 0.04 1.008 -19.9176 -17.2861 -3.71355 6.99562 -22.4825 -11.9529 
2388 398 4 0.418 1.008 -20.0339 -13.7857 -1.48412 -7.30231 -2.23756 2.96884 
3857 643 3 -0.683 15.999 -20.2722 -18.6529 -8.25398 1.57201 9.29912 -7.2455 
4966 828 2 0.04 1.008 -12.5996 -10.9856 -6.82588 5.49439 -17.1474 -22.2164 
4292 716 2 0.04 1.008 -20.4585 -11.2034 -7.51472 -15.497 4.96418 4.54095 
5722 954 2 0.04 1.008 -19.0166 -18.6383 -4.75332 -22.023 16.8013 25.2546 
1623 271 2 0.04 1.008 -17.045 -20.0937 -5.90965 16.3413 4.25273 -13.6779 
5869 979 1 0.145 12.01 -18.1265 -16.3812 -0.694641 36.7188 50.721 32.2875 
1905 318 2 0.04 1.008 -12.4596 -11.6415 -0.287137 13.212 -13.7792 9.03832 
5870 979 2 0.04 1.008 -17.1911 -15.8011 -0.547576 -6.3803 -14.7333 -20.6692 
2804 468 2 0.04 1.008 -20.0083 -14.8909 -5.0942 16.686 -1.6468 6.9432 
2130 355 4 0.418 1.008 -20.4522 -18.9949 -9.99711 3.70223 8.15154 28.0309 
5719 954 1 0.145 12.01 -19.9764 -18.2711 -4.25791 29.0469 26.3284 -20.9952 
1904 318 2 0.04 1.008 -10.9737 -12.5923 -0.265128 13.6911 -4.70817 -10.4979 
3661 611 1 0.145 12.01 -15.9509 -20.6809 -1.31607 14.2672 -72.0579 4.24454 
5871 979 2 0.04 1.008 -17.9195 -17.3284 -1.06294 7.23365 -34.2203 -9.39504 
3507 585 2 0.04 1.008 -15.6983 -20.187 -9.68585 4.02776 -15.9603 0.733896 
1138 190 2 0.04 1.008 -12.2228 -16.0602 -9.77819 -17.3858 -23.8885 -7.29465 
4960 827 2 0.04 1.008 -14.7192 -16.9174 -0.0640351 32.3099 -14.633 -9.21725 
2330 389 2 0.04 1.008 -19.3367 -14.5468 -10.3317 -22.0459 6.96696 3.70224 
5473 913 1 0.145 12.01 -6.94598 -12.0581 -9.36006 2.70387 7.54707 -42.0703 
4938 823 4 0.418 1.008 -0.308652 -19.0416 -4.15978 -2.4407 1.9968 6.00052 
1924 321 2 0.04 1.008 -0.812389 -14.6716 -7.9305 2.14418 0.299708 -3.84996 
4937 823 3 -0.683 15.999 -0.543452 -19.057 -5.08153 21.6595 2.92676 -1.45965 
5980 997 2 0.04 1.008 -8.78077 -20.3139 -5.43943 -7.24767 -16.1271 -21.6604 
3158 527 2 0.04 1.008 -9.97413 -18.8498 -3.65826 -36.2449 -10.7357 48.9166 
1981 331 1 0.145 12.01 -0.685216 -13.9339 -0.46375 29.5497 43.4333 -5.82495 
3581 597 3 -0.683 15.999 -0.112216 -18.1914 -2.04868 24.9501 12.8186 -16.5443 
1528 255 2 0.04 1.008 -0.746545 -17.8607 -8.38472 -21.1536 3.95167 -23.887 
3 1 2 0.04 1.008 -0.224595 -14.0864 -4.18583 7.0602 2.2354 -11.3038 
1986 331 4 0.418 1.008 -1.57606 -14.6552 -1.91601 -1.17061 -3.21722 -9.23338 
5474 913 2 0.04 1.008 -6.07691 -12.3402 -9.98319 -6.23828 8.21592 6.47655 
1525 255 1 0.145 12.01 -1.62367 -17.4845 -8.99082 -1.30337 -22.4578 18.5978 
5645 941 3 -0.683 15.999 -9.02765 -16.7636 -8.94373 12.2543 -7.90304 -1.98676 
5700 950 4 0.418 1.008 -10.0103 -11.1284 -7.71382 26.1313 19.1672 10.9396 
2604 434 4 0.418 1.008 -7.1719 -15.0091 -5.45928 -2.2448 -0.0771818 3.78645 
4113 686 2 0.04 1.008 -6.77224 -15.8889 -0.121177 -4.55834 6.29989 -12.9142 
4114 686 2 0.04 1.008 -7.37082 -16.3547 -1.83062 5.2783 -3.20019 27.3064 
4112 686 2 0.04 1.008 -6.46379 -17.5015 -0.751013 -3.65945 3.82987 -2.90343 
4111 686 1 0.145 12.01 -7.18368 -16.6727 -0.761838 -0.782631 -3.63368 -11.8328 
1584 264 4 0.418 1.008 -1.39482 -19.7582 -6.30791 6.17698 6.69792 6.15255 
1583 264 3 -0.683 15.999 -1.91073 -20.0726 -7.05125 3.15752 -4.22518 -26.5771 
4115 686 3 -0.683 15.999 -8.36338 -17.0963 -0.128121 -9.94888 -8.66388 -6.02049 
3162 527 4 0.418 1.008 -9.96225 -17.9432 -1.37546 12.7264 -5.40326 0.406821 
3020 504 2 0.04 1.008 -4.93197 -14.5557 -7.8885 -2.79743 -19.5348 -6.31926 
3024 504 4 0.418 1.008 -7.03463 -15.4117 -7.82757 12.4736 -11.4777 -2.85605 
5477 913 3 -0.683 15.999 -6.5893 -11.4887 -8.14129 -10.4618 -10.785 1.09805 
5478 913 4 0.418 1.008 -7.45826 -11.2504 -7.84372 -7.64295 8.71909 18.4387 
3023 504 3 -0.683 15.999 -6.45389 -15.8354 -8.4865 -28.8426 9.97954 3.10712 
3019 504 1 0.145 12.01 -5.15926 -15.6426 -8.03504 50.1981 -15.2552 19.1655 
1668 278 4 0.418 1.008 -4.8208 -11.8297 -7.55482 -17.8175 -1.84452 0.30846 
1667 278 3 -0.683 15.999 -3.93473 -11.5062 -7.49861 23.3254 13.8393 -0.424374 
3022 504 2 0.04 1.008 -4.47833 -16.1232 -8.78744 -11.2584 17.4896 12.3074 
3021 504 2 0.04 1.008 -4.89893 -16.1904 -7.06512 -17.1103 18.3084 -28.2388 
1589 265 3 -0.683 15.999 -5.78824 -14.3588 -3.7919 -3.01605 -11.6875 -7.51944 
1590 265 4 0.418 1.008 -5.86667 -13.5247 -3.34196 -1.38168 3.77546 11.7701 
1 1 1 0.145 12.01 -0.14315 -15.1643 -4.32135 2.0619 -6.48388 -32.4698 
2603 434 3 -0.683 15.999 -7.71806 -15.341 -6.17037 20.6034 -0.673843 2.59533 
2601 434 2 0.04 1.008 -9.29045 -14.1398 -5.69818 2.60582 -16.2005 -3.12968 
2599 434 1 0.145 12.01 -9.04911 -15.2202 -5.82329 -15.5244 29.6868 31.76 
2602 434 2 0.04 1.008 -9.36034 -15.7366 -4.89824 10.3034 2.097 -6.76983 
2600 434 2 0.04 1.008 -9.63396 -15.6076 -6.6061 -11.6375 -7.68911 -11.017 
1530 255 4 0.418 1.008 -2.76789 -19.1099 -8.79289 21.0944 36.5004 -32.2797 
5 1 3 -0.683 15.999 -0.914364 -15.6443 -3.26011 -1.67976 -30.113 16.3584 
2789 465 3 -0.683 15.999 -2.52639 -12.4053 -9.55555 -9.41017 15.2204 3.81398 
6 1 4 0.418 1.008 -0.767387 -16.5986 -3.13783 2.38796 17.3117 -5.27957 
1585 265 1 0.145 12.01 -4.81095 -15.1664 -3.14881 -7.55228 -28.916 -33.0336 
1587 265 2 0.04 1.008 -4.8225 -16.1709 -3.70909 4.84268 34.4298 22.6371 
1586 265 2 0.04 1.008 -5.02705 -15.3588 -2.08797 4.06117 6.52118 -5.60909 
1588 265 2 0.04 1.008 -3.84962 -14.6705 -3.32126 0.321057 -5.27911 8.39035 
1664 278 2 0.04 1.008 -4.15587 -12.0286 -5.5499 6.32943 -5.58126 -4.13152 
1529 255 3 -0.683 15.999 -2.48446 -18.4821 -9.52235 -5.84713 -38.8394 34.5587 
1526 255 2 0.04 1.008 -2.26576 -16.9612 -8.2663 8.61152 9.74856 -10.8407 
5646 941 4 0.418 1.008 -8.09001 -16.4612 -8.95901 -20.3427 -19.1097 3.8976 
1666 278 2 0.04 1.008 -2.61509 -11.3043 -5.83018 8.54104 22.6961 -1.99952 
1140 190 4 0.418 1.008 -10.2624 -15.566 -8.57933 27.2641 -25.1472 -11.0168 
1663 278 1 0.145 12.01 -3.34926 -11.9207 -6.29024 12.9498 -67.1351 4.82454 
5641 941 1 0.145 12.01 -9.1827 -17.9399 -8.115 3.54239 3.64304 7.57589 
1665 278 2 0.04 1.008 -2.75258 -12.9139 -6.44417 -35.7224 40.3121 6.7745 
2790 465 4 0.418 1.008 -3.13597 -12.1381 -8.83473 14.3192 -5.82035 -13.1119 
1601 267 3 -0.683 15.999 -6.73899 -12.3384 -2.08053 -8.89452 26.532 41.2034 
1562 261 2 0.04 1.008 -2.42647 -20.2785 -1.94132 8.6215 -13.6411 -2.44962 
4 1 2 0.04 1.008 -0.578223 -15.4937 -5.29824 -0.0576537 10.4582 19.8859 
1599 267 2 0.04 1.008 -8.78798 -12.734 -2.13487 -5.33333 -7.98684 6.85073 
1600 267 2 0.04 1.008 -8.04913 -12.2996 -3.66328 0.437755 -4.96537 -14.4479 
5699 950 3 -0.683 15.999 -9.27415 -10.4748 -7.55274 -30.423 -15.0924 -12.7217 
